Row ID,Order ID,Customer ID,Geo Key,Product ID,Order Date,Ship Date,Sum of Sales,Sum of Profit,Sum of Quantity,Ship Mode,Sum of Discount
5740,US-2025-164091,LA-16780,Bangor|Maine,TEC-PH-10001944,2025-09-17 00:00:00,2025-09-22 00:00:00,437.85,131.355,3,Standard Class,0
4873,US-2025-122903,LA-16780,Detroit|Michigan,FUR-CH-10002024,2025-05-27 00:00:00,2025-05-29 00:00:00,3504.9,700.98,5,Second Class,0
4877,US-2025-122903,LA-16780,Detroit|Michigan,OFF-PA-10000994,2025-05-27 00:00:00,2025-05-29 00:00:00,314.55,150.984,3,Second Class,0
4878,US-2025-122903,LA-16780,Detroit|Michigan,OFF-PA-10001790,2025-05-27 00:00:00,2025-05-29 00:00:00,144.12,69.1776,3,Second Class,0
4205,US-2025-108882,LA-16780,Fresno|California,TEC-AC-10000420,2025-01-09 00:00:00,2025-01-15 00:00:00,349.95,118.983,5,Standard Class,0
4206,US-2025-108882,LA-16780,Fresno|California,TEC-PH-10002726,2025-01-09 00:00:00,2025-01-15 00:00:00,377.928,141.723,9,Standard Class,0.2
728,US-2023-163552,LA-16780,Hackensack|New Jersey,FUR-CH-10003379,2023-07-11 00:00:00,2023-07-15 00:00:00,854.94,213.735,3,Standard Class,0
729,US-2023-163552,LA-16780,Hackensack|New Jersey,FUR-FU-10000629,2023-07-11 00:00:00,2023-07-15 00:00:00,124.11,52.1262,9,Standard Class,0
731,US-2023-163552,LA-16780,Hackensack|New Jersey,OFF-LA-10001175,2023-07-11 00:00:00,2023-07-15 00:00:00,14.4,7.056,5,Standard Class,0
732,US-2023-163552,LA-16780,Hackensack|New Jersey,OFF-PA-10000474,2023-07-11 00:00:00,2023-07-15 00:00:00,177.2,83.284,5,Standard Class,0
736,US-2023-163552,LA-16780,Hackensack|New Jersey,TEC-PH-10003885,2023-07-11 00:00:00,2023-07-15 00:00:00,197.97,57.4113,3,Standard Class,0
6722,US-2025-132829,LA-16780,Houston|Texas,FUR-FU-10000206,2025-12-23 00:00:00,2025-12-26 00:00:00,2.328,-0.7566,2,Second Class,0.6
6730,US-2025-132829,LA-16780,Houston|Texas,OFF-LA-10002945,2025-12-23 00:00:00,2025-12-26 00:00:00,45.36,14.742,9,Second Class,0.2
6738,US-2025-132829,LA-16780,Houston|Texas,TEC-PH-10004345,2025-12-23 00:00:00,2025-12-26 00:00:00,287.88,35.985,3,Second Class,0.2
6739,US-2025-132829,LA-16780,Houston|Texas,TEC-PH-10004539,2025-12-23 00:00:00,2025-12-26 00:00:00,453.576,39.6879,3,Second Class,0.2
6740,US-2025-132829,LA-16780,Houston|Texas,TEC-PH-10004912,2025-12-23 00:00:00,2025-12-26 00:00:00,131.88,14.8365,3,Second Class,0.2
5821,US-2025-155187,LA-16780,Los Angeles|California,OFF-PA-10000380,2025-09-24 00:00:00,2025-09-26 00:00:00,41.7,20.85,5,Second Class,0
5823,US-2025-155187,LA-16780,Los Angeles|California,OFF-ST-10000642,2025-09-24 00:00:00,2025-09-26 00:00:00,41.96,2.9372,2,Second Class,0
416,US-2023-107811,LA-16780,Memphis|Tennessee,FUR-CH-10001394,2023-04-29 00:00:00,2023-05-03 00:00:00,561.584,70.1979999999999,2,Standard Class,0.2
420,US-2023-107811,LA-16780,Memphis|Tennessee,OFF-ST-10000798,2023-04-29 00:00:00,2023-05-03 00:00:00,99.92,-1.24900000000001,5,Standard Class,0.2
2757,US-2024-125395,LA-16780,Taylor|Michigan,TEC-AC-10004708,2024-06-26 00:00:00,2024-06-29 00:00:00,41.9,8.799,2,Second Class,0
2503,US-2024-129700,LA-16780,Tinley Park|Illinois,FUR-FU-10001940,2024-05-04 00:00:00,2024-05-05 00:00:00,22.288,-8.9152,7,First Class,0.6
7500,US-2026-160045,LB-16735,Fort Worth|Texas,FUR-FU-10000010,2026-04-26 00:00:00,2026-04-27 00:00:00,1.988,-1.4413,1,First Class,0.6
5307,US-2025-111115,LB-16735,Los Angeles|California,OFF-FA-10000624,2025-07-25 00:00:00,2025-07-27 00:00:00,21.48,10.74,6,Second Class,0
9436,US-2026-154088,LB-16735,Tallahassee|Florida,OFF-PA-10003651,2026-11-12 00:00:00,2026-11-17 00:00:00,26.72,9.352,5,Standard Class,0.2
6217,US-2025-131968,LB-16795,Apopka|Florida,OFF-AP-10001058,2025-11-11 00:00:00,2025-11-15 00:00:00,671.544,50.3658,3,Standard Class,0.2
6222,US-2025-131968,LB-16795,Apopka|Florida,OFF-BI-10002852,2025-11-11 00:00:00,2025-11-15 00:00:00,9.888,-6.9216,2,Standard Class,0.7
391,US-2023-150119,LB-16795,Columbus|Ohio,FUR-CH-10002965,2023-04-23 00:00:00,2023-04-27 00:00:00,281.372,-12.0588,2,Standard Class,0.3
392,US-2023-150119,LB-16795,Columbus|Ohio,FUR-CH-10002965,2023-04-23 00:00:00,2023-04-27 00:00:00,281.372,-12.0588,2,Standard Class,0.3
393,US-2023-150119,LB-16795,Columbus|Ohio,FUR-FU-10002191,2023-04-23 00:00:00,2023-04-27 00:00:00,22.336,7.8176,4,Standard Class,0.2
394,US-2023-150119,LB-16795,Columbus|Ohio,OFF-BI-10000145,2023-04-23 00:00:00,2023-04-27 00:00:00,7.488,-5.2416,8,Standard Class,0.7
6251,US-2025-162103,LB-16795,Highland Park|Illinois,OFF-BI-10000285,2025-11-13 00:00:00,2025-11-17 00:00:00,3.136,-4.704,2,Standard Class,0.8
5524,US-2025-124583,LB-16795,Huntington Beach|California,OFF-EN-10002500,2025-09-01 00:00:00,2025-09-03 00:00:00,12.78,5.751,1,Second Class,0
6454,US-2025-155768,LB-16795,Oxnard|California,FUR-FU-10000448,2025-12-01 00:00:00,2025-12-01 00:00:00,31.96,1.598,2,Same Day,0
6465,US-2025-155768,LB-16795,Oxnard|California,OFF-EN-10001219,2025-12-01 00:00:00,2025-12-01 00:00:00,22.92,11.2308,3,Same Day,0
6466,US-2025-155768,LB-16795,Oxnard|California,OFF-PA-10001357,2025-12-01 00:00:00,2025-12-01 00:00:00,47.9,22.992,1,Same Day,0
6468,US-2025-155768,LB-16795,Oxnard|California,OFF-ST-10002292,2025-12-01 00:00:00,2025-12-01 00:00:00,1112.94,222.588,3,Same Day,0
5910,US-2025-157490,LB-16795,Pueblo|Colorado,OFF-BI-10002571,2025-10-06 00:00:00,2025-10-07 00:00:00,11.976,-9.1816,4,First Class,0.7
5911,US-2025-157490,LB-16795,Pueblo|Colorado,OFF-BI-10002824,2025-10-06 00:00:00,2025-10-07 00:00:00,17.904,-14.92,4,First Class,0.7
5913,US-2025-157490,LB-16795,Pueblo|Colorado,TEC-AC-10001553,2025-10-06 00:00:00,2025-10-07 00:00:00,67.96,0.849500000000003,5,First Class,0.2
5914,US-2025-157490,LB-16795,Pueblo|Colorado,TEC-MA-10001695,2025-10-06 00:00:00,2025-10-07 00:00:00,703.71,-938.28,6,First Class,0.7
7596,US-2026-118199,LB-16795,Seattle|Washington,FUR-TA-10004154,2026-05-09 00:00:00,2026-05-11 00:00:00,286.85,63.107,1,First Class,0
7597,US-2026-118199,LB-16795,Seattle|Washington,OFF-BI-10004330,2026-05-09 00:00:00,2026-05-11 00:00:00,147.92,46.225,5,First Class,0.2
7599,US-2026-118199,LB-16795,Seattle|Washington,OFF-ST-10000604,2026-05-09 00:00:00,2026-05-11 00:00:00,104.28,26.07,3,First Class,0
7600,US-2026-118199,LB-16795,Seattle|Washington,OFF-ST-10000636,2026-05-09 00:00:00,2026-05-11 00:00:00,66.96,2.6784,4,First Class,0
7601,US-2026-118199,LB-16795,Seattle|Washington,TEC-AC-10004171,2026-05-09 00:00:00,2026-05-11 00:00:00,199.98,87.9912,2,First Class,0
8247,US-2026-147032,LB-16795,Wilmington|Delaware,OFF-BI-10002897,2026-07-31 00:00:00,2026-08-04 00:00:00,11.01,5.3949,3,Standard Class,0
8249,US-2026-147032,LB-16795,Wilmington|Delaware,OFF-BI-10003656,2026-07-31 00:00:00,2026-08-04 00:00:00,849.95,390.977,5,Standard Class,0
8250,US-2026-147032,LB-16795,Wilmington|Delaware,OFF-PA-10003256,2026-07-31 00:00:00,2026-08-04 00:00:00,11.54,5.5392,1,Standard Class,0
3651,US-2024-156867,LC-16870,Aurora|Colorado,FUR-FU-10004006,2024-11-13 00:00:00,2024-11-17 00:00:00,102.36,-3.83850000000001,3,Standard Class,0.2
3653,US-2024-156867,LC-16870,Aurora|Colorado,OFF-BI-10002794,2024-11-13 00:00:00,2024-11-17 00:00:00,36.882,-25.8174,3,Standard Class,0.7
3661,US-2024-156867,LC-16870,Aurora|Colorado,TEC-AC-10001552,2024-11-13 00:00:00,2024-11-17 00:00:00,238.896,-26.8758,6,Standard Class,0.2
4386,US-2025-110898,LC-16870,Chicago|Illinois,FUR-FU-10003773,2025-03-06 00:00:00,2025-03-12 00:00:00,159.04,-194.824,5,Standard Class,0.6
4387,US-2025-110898,LC-16870,Chicago|Illinois,FUR-TA-10000849,2025-03-06 00:00:00,2025-03-12 00:00:00,145.98,-99.2664,2,Standard Class,0.5
8841,US-2026-125647,LC-16870,Chicago|Illinois,OFF-AP-10000390,2026-09-23 00:00:00,2026-09-28 00:00:00,73.176,-197.5752,6,Standard Class,0.8
4388,US-2025-110898,LC-16870,Chicago|Illinois,OFF-AP-10001626,2025-03-06 00:00:00,2025-03-12 00:00:00,2.334,-6.3018,3,Standard Class,0.8
4390,US-2025-110898,LC-16870,Chicago|Illinois,OFF-BI-10004656,2025-03-06 00:00:00,2025-03-12 00:00:00,1.728,-2.7648,4,Standard Class,0.8
8852,US-2026-125647,LC-16870,Chicago|Illinois,OFF-PA-10004888,2026-09-23 00:00:00,2026-09-28 00:00:00,20.736,7.2576,4,Standard Class,0.2
8857,US-2026-125647,LC-16870,Chicago|Illinois,TEC-PH-10004188,2026-09-23 00:00:00,2026-09-28 00:00:00,39.984,-8.9964,2,Standard Class,0.2
5380,US-2025-167584,LC-16870,Des Moines|Iowa,OFF-PA-10000029,2025-08-12 00:00:00,2025-08-12 00:00:00,6.48,3.1104,1,Same Day,0
4358,US-2025-111283,LC-16870,Newark|Ohio,OFF-AR-10001615,2025-02-28 00:00:00,2025-03-04 00:00:00,111.104,8.3328,7,Standard Class,0.2
7291,US-2026-113705,LC-16870,Richmond|Virginia,FUR-TA-10002533,2026-03-27 00:00:00,2026-03-29 00:00:00,292.1,58.42,2,Second Class,0
7292,US-2026-113705,LC-16870,Richmond|Virginia,OFF-BI-10001679,2026-03-27 00:00:00,2026-03-29 00:00:00,17.76,8.88,2,Second Class,0
7293,US-2026-113705,LC-16870,Richmond|Virginia,OFF-LA-10000476,2026-03-27 00:00:00,2026-03-29 00:00:00,8.26,3.7996,2,Second Class,0
7297,US-2026-113705,LC-16870,Richmond|Virginia,OFF-PA-10002615,2026-03-27 00:00:00,2026-03-29 00:00:00,17.64,8.1144,4,Second Class,0
7298,US-2026-113705,LC-16870,Richmond|Virginia,OFF-ST-10001128,2026-03-27 00:00:00,2026-03-29 00:00:00,332.94,9.98820000000002,3,Second Class,0
7300,US-2026-113705,LC-16870,Richmond|Virginia,TEC-PH-10004006,2026-03-27 00:00:00,2026-03-29 00:00:00,206.1,55.647,5,Second Class,0
2494,US-2024-150770,LC-16870,San Francisco|California,OFF-AR-10001246,2024-05-03 00:00:00,2024-05-06 00:00:00,8.82,2.5578,3,First Class,0
2496,US-2024-150770,LC-16870,San Francisco|California,OFF-BI-10001575,2024-05-03 00:00:00,2024-05-06 00:00:00,49.568,17.3488,2,First Class,0.2
2497,US-2024-150770,LC-16870,San Francisco|California,OFF-BI-10002026,2024-05-03 00:00:00,2024-05-06 00:00:00,62.496,21.8736,2,First Class,0.2
2501,US-2024-150770,LC-16870,San Francisco|California,TEC-AC-10000844,2024-05-03 00:00:00,2024-05-06 00:00:00,339.96,122.3856,4,First Class,0
9785,US-2026-118017,LC-16870,Thornton|Colorado,FUR-FU-10004053,2026-12-03 00:00:00,2026-12-06 00:00:00,16.192,4.6552,1,Second Class,0.2
9786,US-2026-118017,LC-16870,Thornton|Colorado,FUR-FU-10004270,2026-12-03 00:00:00,2026-12-06 00:00:00,16.72,3.344,5,Second Class,0.2
9787,US-2026-118017,LC-16870,Thornton|Colorado,FUR-FU-10004351,2026-12-03 00:00:00,2026-12-06 00:00:00,23.376,7.0128,3,Second Class,0.2
9790,US-2026-118017,LC-16870,Thornton|Colorado,OFF-AR-10003856,2026-12-03 00:00:00,2026-12-06 00:00:00,13.344,1.0008,6,Second Class,0.2
9797,US-2026-118017,LC-16870,Thornton|Colorado,OFF-PA-10002246,2026-12-03 00:00:00,2026-12-06 00:00:00,10.32,3.741,2,Second Class,0.2
9799,US-2026-118017,LC-16870,Thornton|Colorado,OFF-SU-10004782,2026-12-03 00:00:00,2026-12-06 00:00:00,47.32,5.91499999999999,7,Second Class,0.2
9801,US-2026-118017,LC-16870,Thornton|Colorado,TEC-AC-10002006,2026-12-03 00:00:00,2026-12-06 00:00:00,76.752,10.5534,6,Second Class,0.2
9802,US-2026-118017,LC-16870,Thornton|Colorado,TEC-AC-10002006,2026-12-03 00:00:00,2026-12-06 00:00:00,102.336,14.0712,8,Second Class,0.2
3823,US-2024-157133,LC-16885,Champaign|Illinois,FUR-FU-10004904,2024-11-28 00:00:00,2024-12-03 00:00:00,151.96,-182.352,5,Standard Class,0.6
5033,US-2025-107146,LC-16885,Longmont|Colorado,FUR-CH-10004853,2025-06-17 00:00:00,2025-06-19 00:00:00,483.136,54.3527999999999,4,First Class,0.2
5034,US-2025-107146,LC-16885,Longmont|Colorado,FUR-FU-10002298,2025-06-17 00:00:00,2025-06-19 00:00:00,266.352,-13.3176,3,First Class,0.2
9487,US-2026-157448,LC-16885,Los Angeles|California,FUR-FU-10001847,2026-11-16 00:00:00,2026-11-20 00:00:00,12.42,4.4712,3,Standard Class,0
9488,US-2026-157448,LC-16885,Los Angeles|California,FUR-FU-10003268,2026-11-16 00:00:00,2026-11-20 00:00:00,119.94,23.988,3,Standard Class,0
2702,US-2024-163825,LC-16885,New York City|New York,OFF-BI-10003527,2024-06-16 00:00:00,2024-06-19 00:00:00,3050.376,1143.891,3,First Class,0.2
6719,US-2025-103359,LC-16885,New York City|New York,OFF-BI-10004233,2025-12-22 00:00:00,2025-12-26 00:00:00,25.584,8.9544,2,Standard Class,0.2
2706,US-2024-163825,LC-16885,New York City|New York,TEC-PH-10004922,2024-06-16 00:00:00,2024-06-19 00:00:00,133.98,33.495,2,First Class,0
3718,US-2024-124058,LC-16885,Oakland|California,FUR-CH-10000595,2024-11-20 00:00:00,2024-11-24 00:00:00,572.16,35.76,3,Standard Class,0.2
3739,US-2024-124058,LC-16885,Oakland|California,TEC-PH-10004774,2024-11-20 00:00:00,2024-11-24 00:00:00,72.744,-15.4581,7,Standard Class,0.2
9972,US-2026-113992,LC-16885,Plano|Texas,FUR-TA-10000577,2026-12-14 00:00:00,2026-12-19 00:00:00,974.988,-97.4988,4,Standard Class,0.3
5941,US-2025-145583,LC-16885,Roseville|California,FUR-FU-10001706,2025-10-13 00:00:00,2025-10-19 00:00:00,43.12,20.6976,14,Standard Class,0
5945,US-2025-145583,LC-16885,Roseville|California,OFF-AR-10001149,2025-10-13 00:00:00,2025-10-19 00:00:00,11.52,3.456,4,Standard Class,0
5949,US-2025-145583,LC-16885,Roseville|California,OFF-BI-10004781,2025-10-13 00:00:00,2025-10-19 00:00:00,76.176,26.6616,3,Standard Class,0.2
5950,US-2025-145583,LC-16885,Roseville|California,OFF-FA-10002988,2025-10-13 00:00:00,2025-10-19 00:00:00,4.02,1.9698,2,Standard Class,0
5954,US-2025-145583,LC-16885,Roseville|California,OFF-PA-10001736,2025-10-13 00:00:00,2025-10-19 00:00:00,35.44,16.6568,1,Standard Class,0
5955,US-2025-145583,LC-16885,Roseville|California,OFF-PA-10001804,2025-10-13 00:00:00,2025-10-19 00:00:00,20.04,9.6192,3,Standard Class,0
5957,US-2025-145583,LC-16885,Roseville|California,OFF-SU-10001218,2025-10-13 00:00:00,2025-10-19 00:00:00,65.88,18.4464,6,Standard Class,0
7870,US-2026-143861,LC-16885,Saint Petersburg|Florida,FUR-FU-10001546,2026-06-12 00:00:00,2026-06-19 00:00:00,17.088,1.068,2,Standard Class,0.2
542,US-2023-139192,LC-16885,San Francisco|California,TEC-AC-10001606,2023-05-27 00:00:00,2023-06-01 00:00:00,99.99,37.9962,1,Second Class,0
543,US-2023-139192,LC-16885,San Francisco|California,TEC-PH-10000486,2023-05-27 00:00:00,2023-06-01 00:00:00,1113.504,125.2692,12,Second Class,0.2
3983,US-2024-106362,LC-16885,Troy|Ohio,OFF-BI-10003166,2024-12-11 00:00:00,2024-12-15 00:00:00,10.332,-7.5768,3,Standard Class,0.7
402,US-2023-110100,LC-16885,Wilmington|North Carolina,TEC-PH-10004531,2023-04-25 00:00:00,2023-04-29 00:00:00,302.376,37.797,3,Standard Class,0.2
8651,US-2026-120999,LC-16930,Naperville|Illinois,TEC-PH-10004093,2026-09-10 00:00:00,2026-09-15 00:00:00,147.168,16.5564,4,Standard Class,0.2
7844,US-2026-167080,LC-16930,New York City|New York,OFF-AR-10001868,2026-06-10 00:00:00,2026-06-14 00:00:00,8.4,4.2,5,Standard Class,0
5460,US-2025-152289,LC-16930,Pasadena|Texas,FUR-CH-10002126,2025-08-26 00:00:00,2025-08-28 00:00:00,1024.716,-29.2775999999999,6,First Class,0.3
5476,US-2025-152289,LC-16930,Pasadena|Texas,TEC-AC-10004571,2025-08-26 00:00:00,2025-08-28 00:00:00,159.984,43.9956,2,First Class,0.2
5673,US-2025-143476,LC-16930,Phoenix|Arizona,OFF-AR-10003759,2025-09-11 00:00:00,2025-09-13 00:00:00,2.912,0.91,2,First Class,0.2
5681,US-2025-143476,LC-16930,Phoenix|Arizona,OFF-PA-10001667,2025-09-11 00:00:00,2025-09-13 00:00:00,9.568,2.99,2,First Class,0.2
5682,US-2025-143476,LC-16930,Phoenix|Arizona,OFF-PA-10001837,2025-09-11 00:00:00,2025-09-13 00:00:00,20.736,7.2576,4,First Class,0.2
121,US-2023-109491,LC-16930,Richmond|Indiana,FUR-FU-10000221,2023-02-20 00:00:00,2023-02-26 00:00:00,20.32,6.9088,4,Standard Class,0
123,US-2023-109491,LC-16930,Richmond|Indiana,TEC-AC-10001284,2023-02-20 00:00:00,2023-02-26 00:00:00,62.31,22.4316,3,Standard Class,0
5346,US-2025-111913,LC-16930,Sacramento|California,OFF-BI-10000343,2025-08-04 00:00:00,2025-08-06 00:00:00,11.784,3.9771,3,Second Class,0.2
5348,US-2025-111913,LC-16930,Sacramento|California,OFF-BI-10003291,2025-08-04 00:00:00,2025-08-06 00:00:00,20.952,7.0713,3,Second Class,0.2
5352,US-2025-111913,LC-16930,Sacramento|California,TEC-PH-10002275,2025-08-04 00:00:00,2025-08-06 00:00:00,302.384,30.2384,2,Second Class,0.2
9543,US-2026-137491,LC-16930,San Angelo|Texas,FUR-CH-10004675,2026-11-19 00:00:00,2026-11-25 00:00:00,305.312,-8.72320000000002,2,Standard Class,0.3
4832,US-2025-107202,LC-16930,Sparks|Nevada,TEC-MA-10000112,2025-05-21 00:00:00,2025-05-28 00:00:00,2396.4,179.73,10,Standard Class,0.2
5993,US-2025-105753,LC-16960,Arlington|Virginia,FUR-FU-10000246,2025-10-20 00:00:00,2025-10-26 00:00:00,61.1,18.33,5,Standard Class,0
2169,US-2024-132276,LC-16960,New York City|New York,OFF-AP-10000804,2024-02-23 00:00:00,2024-02-28 00:00:00,26.88,6.72,6,Standard Class,0
2170,US-2024-132276,LC-16960,New York City|New York,OFF-BI-10002982,2024-02-23 00:00:00,2024-02-28 00:00:00,10.896,3.8136,2,Standard Class,0.2
3858,US-2024-111038,LC-16960,San Diego|California,FUR-CH-10003973,2024-12-01 00:00:00,2024-12-06 00:00:00,2676.672,267.6672,9,Standard Class,0.2
4341,US-2025-139262,LC-16960,Tampa|Florida,OFF-BI-10002026,2025-02-21 00:00:00,2025-02-25 00:00:00,34.86,-26.726,2,Standard Class,0.7
4343,US-2025-139262,LC-16960,Tampa|Florida,OFF-BI-10003727,2025-02-21 00:00:00,2025-02-25 00:00:00,3.762,-2.7588,3,Standard Class,0.7
4345,US-2025-139262,LC-16960,Tampa|Florida,OFF-ST-10001496,2025-02-21 00:00:00,2025-02-25 00:00:00,432.456,32.4342,3,Standard Class,0.2
9343,US-2026-119319,LC-17050,Dallas|Texas,FUR-FU-10003878,2026-11-06 00:00:00,2026-11-09 00:00:00,30.56,-19.864,5,Second Class,0.6
8605,US-2026-137498,LC-17050,Los Angeles|California,FUR-CH-10003833,2026-09-09 00:00:00,2026-09-14 00:00:00,243.92,-15.245,5,Second Class,0.2
8613,US-2026-137498,LC-17050,Los Angeles|California,OFF-AR-10003829,2026-09-09 00:00:00,2026-09-14 00:00:00,6.56,1.9024,2,Second Class,0
8621,US-2026-137498,LC-17050,Los Angeles|California,OFF-PA-10000143,2026-09-09 00:00:00,2026-09-14 00:00:00,47.52,22.8096,9,Second Class,0
1456,US-2023-129147,LC-17050,Medina|Ohio,OFF-BI-10001098,2023-11-02 00:00:00,2023-11-06 00:00:00,19.242,-13.4694,3,Standard Class,0.7
1461,US-2023-129147,LC-17050,Medina|Ohio,TEC-PH-10001299,2023-11-02 00:00:00,2023-11-06 00:00:00,539.964,-107.9928,6,Standard Class,0.4
1462,US-2023-129147,LC-17050,Medina|Ohio,TEC-PH-10001552,2023-11-02 00:00:00,2023-11-06 00:00:00,50.232,-10.0464,7,Standard Class,0.4
84,US-2023-115161,LC-17050,Mission Viejo|California,FUR-BO-10003966,2023-01-31 00:00:00,2023-02-02 00:00:00,290.666,3.41959999999999,2,First Class,0.15
4284,US-2025-118514,LC-17050,Richmond|Kentucky,FUR-CH-10000015,2025-02-03 00:00:00,2025-02-10 00:00:00,866.4,225.264,4,Standard Class,0
8608,US-2026-169439,LC-17140,Cleveland|Ohio,FUR-FU-10000723,2026-09-09 00:00:00,2026-09-13 00:00:00,66.112,-9.0904,2,Standard Class,0.2
8611,US-2026-169439,LC-17140,Cleveland|Ohio,OFF-AR-10001374,2026-09-09 00:00:00,2026-09-13 00:00:00,25.92,3.888,5,Standard Class,0.2
10013,US-2026-116701,LC-17140,Dallas|Texas,OFF-AP-10003217,2026-12-17 00:00:00,2026-12-21 00:00:00,66.284,-178.9668,2,Second Class,0.8
5093,US-2025-101693,LC-17140,Houston|Texas,FUR-CH-10001146,2025-06-25 00:00:00,2025-06-27 00:00:00,85.246,-6.08900000000001,2,Second Class,0.3
5095,US-2025-101693,LC-17140,Houston|Texas,FUR-FU-10003919,2025-06-25 00:00:00,2025-06-27 00:00:00,32.712,-26.1696,2,Second Class,0.6
4576,US-2025-130477,LC-17140,Los Angeles|California,OFF-PA-10000019,2025-04-08 00:00:00,2025-04-12 00:00:00,12.96,6.2208,2,Standard Class,0
4579,US-2025-130477,LC-17140,Los Angeles|California,OFF-PA-10002947,2025-04-08 00:00:00,2025-04-12 00:00:00,20.04,9.6192,3,Standard Class,0
4580,US-2025-130477,LC-17140,Los Angeles|California,OFF-ST-10002583,2025-04-08 00:00:00,2025-04-12 00:00:00,64.96,2.5984,2,Standard Class,0
8816,US-2026-162789,LC-17140,New York City|New York,FUR-FU-10004864,2026-09-22 00:00:00,2026-09-24 00:00:00,12.07,3.9831,1,Second Class,0
8831,US-2026-162789,LC-17140,New York City|New York,TEC-AC-10002842,2026-09-22 00:00:00,2026-09-24 00:00:00,1071,171.36,9,Second Class,0
1067,US-2023-102869,LC-17140,Philadelphia|Pennsylvania,FUR-FU-10002456,2023-09-09 00:00:00,2023-09-14 00:00:00,17.472,5.0232,3,Second Class,0.2
1071,US-2023-102869,LC-17140,Philadelphia|Pennsylvania,OFF-PA-10000788,2023-09-09 00:00:00,2023-09-14 00:00:00,15.552,5.4432,3,Second Class,0.2
1076,US-2023-102869,LC-17140,Philadelphia|Pennsylvania,TEC-AC-10002134,2023-09-09 00:00:00,2023-09-14 00:00:00,64.704,-4.8528,6,Second Class,0.2
1078,US-2023-102869,LC-17140,Philadelphia|Pennsylvania,TEC-PH-10002549,2023-09-09 00:00:00,2023-09-14 00:00:00,135.516,-31.6204,1,Second Class,0.4
10015,US-2026-133431,LC-17140,San Francisco|California,OFF-BI-10000605,2026-12-17 00:00:00,2026-12-21 00:00:00,15.24,5.1435,5,Standard Class,0.2
10018,US-2026-133431,LC-17140,San Francisco|California,OFF-PA-10002615,2026-12-17 00:00:00,2026-12-21 00:00:00,13.23,6.0858,3,Standard Class,0
3863,US-2024-119907,LC-17140,Seattle|Washington,OFF-BI-10001765,2024-12-01 00:00:00,2024-12-08 00:00:00,55.424,19.3984,2,Standard Class,0.2
6723,US-2025-137043,LC-17140,Springfield|Virginia,FUR-FU-10003664,2025-12-23 00:00:00,2025-12-25 00:00:00,572.76,166.1004,6,Second Class,0
6724,US-2025-137043,LC-17140,Springfield|Virginia,FUR-FU-10003664,2025-12-23 00:00:00,2025-12-25 00:00:00,286.38,83.0502,3,Second Class,0
5101,US-2025-152331,LD-16855,Chicago|Illinois,OFF-AR-10001547,2025-06-26 00:00:00,2025-06-30 00:00:00,5.304,0.4641,3,Standard Class,0.2
6229,US-2025-139878,LD-17005,Detroit|Michigan,TEC-PH-10001336,2025-11-11 00:00:00,2025-11-16 00:00:00,257.98,74.8142,2,Standard Class,0
1242,US-2023-124856,LD-17005,New York City|New York,FUR-FU-10000521,2023-09-29 00:00:00,2023-10-03 00:00:00,117.36,36.3816,4,Second Class,0
1251,US-2023-124856,LD-17005,New York City|New York,OFF-LA-10000121,2023-09-29 00:00:00,2023-10-03 00:00:00,18.9,8.694,3,Second Class,0
1254,US-2023-124856,LD-17005,New York City|New York,OFF-PA-10001289,2023-09-29 00:00:00,2023-10-03 00:00:00,77.52,37.9848,2,Second Class,0
1257,US-2023-124856,LD-17005,New York City|New York,OFF-ST-10002615,2023-09-29 00:00:00,2023-10-03 00:00:00,1395.54,362.8404,9,Second Class,0
